,MSW__8,MSW__2,MSW__3,DDE_MW,MSW__6,Cougar__21,formula_H,MSW__9,Hopp_woods,Calculate_mw,DDE_IT,DDE_CF,DDE_WI,Ez__9,Ez__12,Z5__61,Length,MSW__17,MSW__22,Cougar__25,Cougar__24,Z3__6,MSW__11,DDE_ME,MSW__20,Ez__1,MSW__18,Boman_Index,QSO3_G2,QSO3_SC_L,DDE_PM,DDE_MP,Ez__14,DDE_NW,Aliphatic_Index,QSO3_SC_S,DDE_TM,DDE_EW,MSW__4,Cougar__23,DDE_AC,CTDD_polarizability.3.residue100,Z5__6,Ez__11,CTDD_normwaalsvolume.3.residue100,QSO3_SC2,QSO3_SC3,DDE_QC,OVPC_Aliphatic,MSW__19,MSW__5,DDE_CN,MSW__13,DDE_YL,DDE_PF,DDE_MH,DDE_MY,DDE_WD,DDE_HC,QSO3_G3,DDE_HI,DDE_YW,DDE_FA,DDE_MF,DDE_HR,DDE_HN,QSO3_SC1,DDE_CM,Cougar__6,MSW__10,DDE_WK,DDE_IH,QSO3_G1,DDE_WC,DDE_RQ,DDE_WL,DDE_FW,DDE_AH,DDE_CA,DDE_VW,DDE_WW,DDE_WS,DDE_CY,DDE_CW,DDE_WH,DDE_CK,DDE_MN,DDE_VY,DDE_TH,Ez__8,DDE_QW,DDE_CC,DDE_MC,DDE_HH,DDE_CQ,DDE_PW,DDE_AR,DDE_SM,DDE_YQ,DDE_WE,DDE_CR,DDE_WA,CTDD_hydrophobicity_PRAM900101.1.residue100,DDE_NA,DDE_WV,MSW__7,DDE_MK,DDE_CV,CTDD_hydrophobicity_PRAM900101.1.residue75,DDE_FI,DDE_WF,DDE_NM,Ez__10,DDE_LM,DDE_EL,DDE_DQ,DDE_TI,DDE_QG,DDE_HG,DDE_YG,DDE_CI,DDE_TQ,DDE_DH,DDE_YI,MSW__21,DDE_IM,DDE_DC,DDE_YE,MSW__14,Z5__31,DDE_AM,Ez__7,DDE_EQ,DDE_TP,DDE_YA,Ez__15,Z5__64,ABHPRK__56,DDE_NP,Cougar__22,DDE_ID,DDE_PY,DDE_DA,DDE_HA,DDE_PC,DDE_QI,MSW__12,DDE_MM,DDE_FQ,DDE_EH,y,MotifBitVec_FATP,MotifBitVec_AEEA,MotifBitVec_ALQP,MotifBitVec_AVI,MotifBitVec_LMK,MotifBitVec_SLADTN,MotifBitVec_VFGI,MotifBitVec_RLAE,MotifBitVec_LLD,MotifBitVec_IPRHL,MotifBitVec_ALAG
T000409positive,1.032717849044379,0.010901765612039637,0.12832676764874518,0.0,0.21002144520428198,-0.6363165803182486,0.21428571428571427,0.4504880567546503,1.2815966559034861,0.1684548825710752,0.0,0.0,0.0,0.03667072737424501,0.33886928143440287,0.06844592572338595,0.0,-0.05390789156418991,0.9709191838367668,-0.3420647939306951,0.0,0.4823036870614088,-0.2000663322977368,0.0,-0.03551615925755161,0.5762377539614699,0.38983189770796706,0.4908315565031985,0.3545454545454544,0.7842769777076345,0.0,0.0,0.11501666203832255,0.0,0.2661343978709246,0.8322754681053633,0.0,0.0,-0.7160346497281549,0.10587212738587788,0.0,0.24390243902439,0.4459091781945869,-0.01435816572171448,0.24390243902439,0.3545454545454544,-0.042748091603053595,0.0,0.0,0.27151568956952726,-0.3497986554131214,0.0,-0.9599578760561448,0.0,0.0,0.0,0.0,0.0,0.0,-0.042748091603053595,0.0,0.0,0.0,0.0,0.0,0.0,0.7293447293447295,0.0,-1.0069213485037198,0.5292870660226451,0.0,0.0,0.7293447293447295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572515133785697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243257,0.0,0.0,-0.313555886202178,0.0,0.0,0.0,0.0,0.0,0.0,-0.04758826289172014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39611136326533447,0.0,0.0,1916.929124798183,-1.2816842978635135,-1.0401052684114147,0.0,0.38374425796012196,1916.929124798183,0.0,0.0,-0.09684553679111663,0.3111967788914591,-0.4000000000000002,0.0,-0.7270429504636797,0.0,0.0,0.0,0.0,0.0,0.0,-0.7630409428050893,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000982positive,-0.4964042759961122,-0.42686732235256936,0.21416153433575624,0.0,0.047475080304466975,-0.6868410699303683,-1.1428571428571428,-0.09223026307980231,0.21723380601939013,-0.3123856613102601,0.0,0.0,0.0,0.8279452819653825,0.33384285509411005,0.3202444602918296,0.0,-1.3332299955220275,0.15560612122424494,-0.32017633791265115,-0.33036733804291685,-0.001008994033232431,0.6271244948930902,0.0,-0.22585778663533465,-0.07380498389111705,0.2614080057226306,0.8400852878464821,-0.7298701298701298,-0.7677056618662458,0.0,0.0,0.6736392668703135,0.0,-0.9048569527611444,1.0,0.0,0.0,-0.305026650704204,-1.0273893543788892,0.0,0.4878048780487803,-0.20101101542958177,1.1261439523882493,0.4878048780487803,-0.7298701298701298,0.1389312977099236,0.0,-1.2499999999999998,-1.0123022289863337,-0.3080271664935129,0.0,0.6961371758430884,0.0,0.0,0.0,0.0,0.0,0.0,0.1389312977099236,0.0,0.0,0.0,0.0,0.0,0.0,0.24501424501424496,0.0,-0.4661439223078738,-0.4276636878515963,0.0,0.0,0.24501424501424496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516234000843809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621656,0.0,0.0,0.7064820839236249,0.0,0.0,-0.21621621621621628,0.0,0.0,0.0,0.6115934051725731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00672743483806586,0.0,0.0,0.0,0.3249671575745004,0.3172794526963994,0.0,0.728996424206212,0.0,0.0,0.0,0.696249412584333,-0.12426968217253485,-1.7333333333333334,0.0,-0.3367375091223014,0.0,0.0,0.0,0.0,0.0,0.0,0.7435567108543024,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000318positive,-0.7968253968253965,1.1260417901015134,1.4246703286541273,0.0,-0.8905961398632289,1.0758952822005339,-0.21428571428571427,-0.3898321179724372,0.20095966067509727,-0.9299876390605692,0.0,0.0,0.0,-1.2470356834678444,-1.5166690568717232,-0.8823848919401263,0.0,0.1632737418621473,-0.4496649329865964,0.865098079420409,1.1072496316195946,0.1477394871918331,0.9722216581720716,0.0,0.45519579993158515,-1.0767966335722265,0.097374146821257,-1.2127931769722817,-0.461038961038961,2.2996646281317816,0.0,0.0,-1.544522354901416,0.0,1.3040585495675316,0.0,0.0,0.0,1.237961430826363,1.1417306956854292,0.0,-1.707317073170732,0.45379479928076755,-1.150895933327731,-1.707317073170732,-0.461038961038961,-1.0137404580152674,0.0,1.25,0.21824830632972939,1.0763821511672838,0.0,1.309430595439497,0.0,0.0,0.0,0.0,0.0,0.0,-1.0137404580152674,0.0,0.0,0.0,0.0,0.0,0.0,-1.072649572649573,0.0,1.1187014003433537,-0.6640222107061647,0.0,0.0,-1.072649572649573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2440030116058711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2972972972972971,0.0,0.0,-0.7689518993389681,0.0,0.0,-0.8648648648648649,0.0,0.0,0.0,-1.1606205462195738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06485247183895751,0.0,0.0,0.0,0.6912120583558046,0.42552317479086466,0.0,-1.3362331101454163,0.0,0.0,0.0,-1.3193339445742513,0.22916131243039492,0.9333333333333332,0.0,1.1257765080721243,0.0,0.0,0.0,0.0,0.0,0.0,0.8956572116813908,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000030positive,-0.29238743116294086,-0.6452186277995023,-0.026142521592779643,0.0,0.09268028237719646,-0.7378243990766327,0.0,1.0393907500682527,-0.3246433463785041,-0.03451174289245994,0.0,0.0,0.0,1.257202680067002,1.2125125485765458,-0.015659351825507765,0.0,1.099801361762713,-0.2816313262652522,-0.234946346797895,-1.0657256975537646,0.5890518189725453,-0.2594811189852511,0.0,0.32812290851763204,1.0510552962061928,0.9193541176119928,0.2908315565031985,-0.5272727272727271,0.5231801144209903,0.0,0.0,1.1111496806442653,0.0,0.0,0.0,0.0,0.0,-0.2721993884444985,-0.8791572506344953,0.0,-1.707317073170732,0.5775307182598762,0.5494693603159616,-1.707317073170732,-0.5272727272727271,-0.024427480916030597,0.0,0.0,0.6122049948740707,-0.9677762799763021,0.0,-0.015289431473021638,0.0,0.0,0.0,0.0,0.0,0.0,-0.024427480916030597,0.0,0.0,0.0,0.0,0.0,0.0,-0.16951566951566985,0.0,-0.49256446292119704,0.17532130139920085,0.0,0.0,-0.16951566951566985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494173754740603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243257,0.0,0.0,0.20336155059611152,0.0,0.0,0.4324324324324323,0.0,0.0,0.0,1.1709660616852053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.724589581625312,0.0,0.0,0.0,-0.6479291986448178,0.11215577574987427,0.0,1.5314889397581217,1916.929124798183,0.0,0.0,1.1509206405541919,1.3198834918187268,-0.4000000000000002,0.0,-0.2655034620245279,0.0,0.0,0.0,0.0,0.0,0.0,-0.7600222589817275,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000665positive,0.05053449951409123,-0.5209542994825607,0.4875344467254805,0.0,0.6648576609080619,0.11626368104964303,0.0,-0.6044128877054016,-0.3191589020549242,0.36177997527812056,0.0,0.0,0.0,-0.3301101466930613,-0.965923837573324,1.0318027468527946,0.0,1.2741552133925795,-0.05049759951990383,0.6380117558608436,0.21072069895147802,-1.5087333446934323,-0.3412322916455146,0.0,0.6273331647753467,0.27960418173449925,1.2260960925158708,-0.08315565031982933,-0.43506493506493504,-0.12783586506214237,0.0,0.0,-0.2726187170230492,0.0,-0.3858948769128411,0.0,0.0,0.0,-1.0905857054620596,0.26180857351458486,0.0,0.4878048780487803,-1.3028881523655615,-0.09451515795613523,0.4878048780487803,-0.43506493506493504,-0.3480916030534351,0.0,-0.6249999999999999,1.0664574019467954,-0.8449260305494257,0.0,0.8599525130540343,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480916030534351,0.0,0.0,0.0,0.0,0.0,0.0,0.11253561253561242,0.0,-0.4635182785202141,-1.0870116807776198,0.0,0.0,0.11253561253561242,0.0,0.0,1277.9527498654513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5265135533919026,0.0,0.0,0.0,0.0,0.0,1916.929124798183,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486489,0.0,0.0,0.09131694660924833,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8719652541445476,0.0,0.0,0.0,0.0,-0.798874756696369,0.0,-0.6928682833150438,0.0,0.0,0.0,0.11748313336553827,-1.3258802364430735,0.26666666666666633,0.0,0.734963777789644,0.0,0.0,0.0,0.0,0.0,0.0,-0.9534238430284407,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000588positive,-0.16284418529316497,0.13173844540120172,-0.10240618468993296,-1.0,-0.23733794144446746,-1.24527381059597,2.0,0.07590894882822857,0.17953976384860076,1.3720148331273185,-1.0,-1.0,-1.0,1.000899519241228,0.09383362074091682,0.13349911505078754,1.0,0.554145823685281,2.162732546509301,-1.3889458455790216,-2.1582543269891357,1.3910903792341933,-0.7976465571506892,-1.0,-0.07540491098650988,1.6179663357222684,0.14663963071145408,1.2936460554371003,0.953246753246753,0.11945156835667783,-1.0,-1.0,0.9579243860832307,-1.0,-0.022621423819028572,0.7135829895271343,-1.0,-1.0,-0.4625975095507883,-1.4203942565100995,-1.0,0.4878048780487803,1.2682487786265253,0.37589902275299925,0.4878048780487803,0.953246753246753,1.6229007633587786,-1.0,-0.18749999999999992,-0.05702992062737165,-0.37333894293376374,-1.0,-0.9110472968031625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6229007633587786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4159544159544161,-1.0,-2.452266721648097,0.5028597578041526,-1.0,-1.0,-0.4159544159544161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5910066735507814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6486486486486489,-1.0,-1.0,-0.5837384264908819,3613.5962218633895,-1.0,0.4972972972972974,-1.0,-1.0,-1.0,0.42649392124774194,1203.8654072878085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9752538036916568,-1.0,-1.0,-1.0,-1.0048201815470015,-2.428495606137971,-1.0,0.10230906225683373,-1.0,-1.0,-1.0,0.0849734416916695,0.08612059575822113,0.0,-1.0,-0.9839269503924813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28581447291188683,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T000857positive,0.05383867832847443,0.9548919698226493,1.189970223233276,0.0,-0.16225073401503887,0.2923746367915363,-0.5714285714285714,0.13903781401219462,0.6047188972325279,-0.8458838071693455,0.0,0.0,0.0,-0.6802700370539568,-0.27749231345032527,-0.8351186275342984,0.0,-0.29623505907478204,0.43986297259451873,-0.054815118583828856,0.1365115915454921,-0.00388067146007726,0.37375542334220047,0.0,-0.4157532311078716,-0.1699322769412847,-0.6598238502578161,-0.435820895522388,-0.11948051948051965,1.2299270072992698,0.0,0.0,-0.8043737850597055,0.0,0.5322687957418495,0.0,0.0,0.0,0.9603975873296681,0.290762437854188,0.0,-1.4634146341463414,0.25796604843596865,-0.20343099212567303,-1.4634146341463414,-0.11948051948051965,-0.2763358778625955,0.0,0.0,-0.36532547005295024,0.7583779096224684,0.0,0.9520791384093332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763358778625955,0.0,0.0,0.0,0.0,0.0,0.0,-0.6780626780626783,0.0,-0.0949140774901538,0.08829804403325602,0.0,0.0,-0.6780626780626783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21872137284473214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081081081081081,0.0,0.0,-0.22404786119426714,0.0,0.0,-0.6486486486486486,0.0,0.0,0.0,-0.516150899345024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196048215076987,0.0,0.0,0.0,0.6634169950909219,-1.952988171700381,0.0,-0.22372183141180405,0.0,0.0,0.0,-0.5502351305788058,-0.16251177931979788,-0.4000000000000002,0.0,0.2845045478008579,0.0,0.0,0.0,0.0,0.0,0.0,0.6208883773049859,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000564positive,-0.2578555231616456,1.1012363234190474,1.3854981597588267,0.0,-0.4457324043479457,0.44225874188854186,-0.5714285714285714,-0.3359618892366374,-0.6609510602923703,-1.0638318912237341,0.0,0.0,0.0,-0.9939495457083398,-1.3257383110228096,-0.7934909121812609,0.0,-0.39612827666976663,0.5974819963992803,1.3849019205795914,1.3479027191448842,-0.11396898863161266,0.9050635910140046,0.0,-0.7816232134092829,-0.41255177855217307,-0.5203347143155195,-0.633688699360341,-0.49870129870129865,0.6464785953837048,0.0,0.0,-1.1450777561788392,0.0,0.399201596806387,0.0,0.0,0.0,1.1080402010050252,1.1967458192817162,0.0,0.4878048780487803,-0.027357768284440892,-0.5015778312728927,0.4878048780487803,-0.49870129870129865,-0.285496183206107,0.0,0.0,-0.1878415083970112,1.0451887659165262,0.0,0.7799170197309719,0.0,0.0,0.0,0.0,0.0,0.0,-0.285496183206107,0.0,0.0,0.0,0.0,0.0,0.0,-0.8490028490028494,0.0,0.466750681657522,-0.29853978362675415,0.0,0.0,-0.8490028490028494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0730664068418465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486489,0.0,0.0,-0.5439789039543026,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,-0.9855613471889232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364298669403062,0.0,0.0,0.0,1.131093134204522,-0.29259205227332946,0.0,-1.171712829775758,0.0,0.0,0.0,-0.9402068360395534,-0.037471087124132704,-0.4000000000000002,0.0,1.1048308146882395,0.0,0.0,0.0,0.0,0.0,0.0,0.8215622451079786,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000822positive,0.4626498218334951,0.2628668483627603,-0.8992491076217419,0.0,0.23730655597382397,-1.1862670465049034,1.0,0.6080134685463544,0.8999721037668508,0.5500618046971573,0.0,0.0,0.0,0.8279046748895995,0.9734844642501113,1.8770751966656434,0.0,0.36409355516516817,1.5962317463492692,-0.5327728795024262,-1.4697217365760284,2.083294167740112,-1.9557062697558565,0.0,-0.02882341567886676,1.679334604510486,0.2129221185657656,1.1607675906183368,0.3610389610389609,-0.2367330834484119,0.0,0.0,1.006463482366009,0.0,0.1330671989354621,0.0,0.0,0.0,-0.7035442767708037,-1.977971699753155,0.0,0.24390243902439,1.9413541222445836,0.5626327834980202,0.24390243902439,0.3610389610389609,0.9206106870229006,0.0,0.0,0.13257659828572047,-0.42084023800733206,0.0,-0.20515920803085197,0.0,0.0,0.0,0.0,0.0,0.0,0.9206106870229006,0.0,0.0,0.0,0.0,638.9763749327275,0.0,-0.3732193732193733,0.0,-1.4407753223146065,-0.3911306990012129,0.0,0.0,-0.3732193732193733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207162120897797,0.0,0.0,0.0,1916.929124798183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243257,0.0,0.0,0.029599125745318405,0.0,0.0,0.21621621621621628,0.0,0.0,0.0,0.7414526204575594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357072507395598,0.0,0.0,0.0,-1.7454884878655883,-1.5287088687292936,0.0,1.059897665878067,0.0,0.0,0.0,1.383014732220612,1.0205088666152662,-0.4000000000000002,0.0,-2.3400348872394585,0.0,0.0,0.0,0.0,0.0,0.0,-0.34207176234725517,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000518positive,-0.4116474102868659,0.049334439309555174,-0.13388756342204702,-1.945823516265743,-0.1286287034395157,0.43906108538302213,1.0,-0.11959813956800905,-0.3236185573455197,0.8867737948084055,-1.9458235162657271,-1.9458235162657447,-1.9458235162657378,-0.24987627531597387,-0.9516462683069307,-0.06144157538091095,2.0,0.19427508525369377,0.2086417283456692,0.3537620707499733,0.4222788414613925,0.045235485067012166,0.05470383982780703,-1.9458235162657278,-0.39366080325671005,-0.282311908618701,0.436209054871688,-0.6579182012017833,-0.04805194805194816,1.0361017952258829,-1.9458235162657447,-1.9458235162657447,-0.09380727575673438,-1.9458235162657278,0.17661646404161366,0.0,-1.9458235162657447,-1.9458235162657278,-0.2723995546777897,0.4656877856196427,-1.9458235162657247,0.2882483370288246,-0.046296227022093135,-0.6912878656812261,0.2882483370288246,-0.04805194805194816,0.3282442748091602,-1.9458235162657447,-0.34090909090909083,0.05556084001817821,0.08397228399460814,-1.9458235162657447,0.1331844693959471,-1.9458235162657271,-1.9458235162657247,-1.9458235162657278,-1.9458235162657278,-1.9458235162657278,-1.9458235162657447,0.3282442748091602,-1.9458235162657296,-1.9458235162657278,-1.9458235162657247,-1.9458235162657278,-1.9458235162657271,-1.9458235162657447,-0.38746438746438755,-1.9458235162657278,0.14956839832668756,-0.09882320574798031,-1.9458235162657278,-1.9458235162657296,-0.38746438746438755,-1.9458235162657278,-1.9458235162657271,-1.9458235162657296,-1.9458235162657278,-1.9458235162657247,-1.9458235162657247,-1.9458235162657447,-1.945823516265743,-1.9458235162657296,-1.9458235162657447,-1.9458235162657278,-1.9458235162657278,-1.9458235162657447,-1.9458235162657278,-1.9458235162657247,-1.9458235162657247,-0.4306684454514209,-1.9458235162657278,-1.9458235162657447,-1.9458235162657278,-1.9458235162657447,-1.9458235162657447,-1.9458235162657447,-1.945823516265723,-1.9458235162657296,-1.9458235162657447,-1.9458235162657278,-1.9458235162657271,-1.9458235162657447,-0.23587223587223582,-1.9458235162657247,-1.9458235162657447,-0.5989308411944857,-1.9458235162657278,-1.9458235162657247,0.019656019656019662,-1.9458235162657296,-1.9458235162657278,-1.9458235162657278,0.04013448879849312,1141.0898647765077,-1.9458235162657271,-1.9458235162657447,-1.9458235162657271,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657296,-1.9458235162657247,-1.9458235162657447,-1.9458235162657296,0.05497741294332346,-1.9458235162657378,-1.9458235162657447,-1.9458235162657447,0.01541865449768389,-0.3203252634066105,-1.9458235162657447,-0.7533487584946128,-1.9458235162657447,-1.9458235162657185,-1.9458235162657247,0.027218529895173555,-0.684177160969759,0.8727272727272722,-1.9458235162657247,0.5240917747993092,-1.9458235162657296,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657296,0.04854592439569099,-1.945823516265743,-1.9458235162657447,-1.9458235162657447,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000939positive,-0.6098333513299499,-1.472994430619742,1.157992565055762,-1.945823516265743,0.4549477675818462,0.4067498708328792,1.2142857142857142,0.685702924383846,1.8174328810189602,1.6833127317676155,-1.9458235162657271,-1.9458235162657447,-1.9458235162657378,-0.620888533576976,-0.35722255840553513,1.2643638392519732,2.0,0.0986072359431867,-0.15221044208841747,0.4167032816817523,1.0099154738722347,-0.10266467127868703,-0.6724064410014821,3427.1612413620214,1.0093294720806356,0.08538305668294517,0.4199353223450862,-0.23818569490211275,0.551948051948052,-0.7677056618662458,-1.9458235162657447,-1.9458235162657447,-0.14675610941405173,-1.9458235162657278,-0.25887618701989945,0.7392891145668041,-1.9458235162657447,-1.9458235162657278,-1.5231582800192158,1.1040372082961523,-1.9458235162657247,0.4878048780487803,-0.43530206336110827,-0.6168154159399963,0.4878048780487803,0.551948051948052,0.4305343511450382,-1.9458235162657447,-0.34090909090909083,0.4401402496380139,0.5925283556715637,-1.9458235162657447,0.07087396890867244,-1.9458235162657271,-1.9458235162657247,-1.9458235162657278,-1.9458235162657278,-1.9458235162657278,-1.9458235162657447,0.4305343511450382,-1.9458235162657296,-1.9458235162657278,-1.9458235162657247,-1.9458235162657278,-1.9458235162657271,-1.9458235162657447,0.905982905982906,-1.9458235162657278,0.43131328857294127,-0.4546739113410387,-1.9458235162657278,-1.9458235162657296,0.905982905982906,-1.9458235162657278,-1.9458235162657271,-1.9458235162657296,-1.9458235162657278,-1.9458235162657247,-1.9458235162657247,-1.9458235162657447,-1.945823516265743,-1.9458235162657296,-1.9458235162657447,-1.9458235162657278,-1.9458235162657278,-1.9458235162657447,-1.9458235162657278,-1.9458235162657247,-1.9458235162657247,-0.229385016509702,-1.9458235162657278,-1.9458235162657447,-1.9458235162657278,-1.9458235162657447,-1.9458235162657447,-1.9458235162657447,-1.945823516265723,-1.9458235162657296,-1.9458235162657447,-1.9458235162657278,-1.9458235162657271,-1.9458235162657447,-0.23587223587223582,-1.9458235162657247,-1.9458235162657447,0.8133614414865541,-1.9458235162657278,-1.9458235162657247,-0.5110565110565111,1141.0898647765077,-1.9458235162657278,-1.9458235162657278,-0.37199406927830214,-1.9458235162657296,-1.9458235162657271,-1.9458235162657447,-1.9458235162657271,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657296,-1.9458235162657247,-1.9458235162657447,-1.9458235162657296,-0.8481623665174993,-1.9458235162657378,-1.9458235162657447,-1.9458235162657447,-0.47296549816773825,0.663723406742944,-1.9458235162657447,-0.45279082485935035,-1.9458235162657447,-1.9458235162657185,-1.9458235162657247,-0.6482214626309746,0.5746252034609785,1.4181818181818178,-1.9458235162657247,0.706502198252078,-1.9458235162657296,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657247,-1.9458235162657296,-0.8516804768910596,-1.945823516265743,-1.9458235162657447,-1.9458235162657447,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T000851positive,1.4252672497570449,-1.4500138247027692,0.08127577724759119,0.0,1.0221458089812143,0.2955343726743995,-0.14285714285714285,-0.050546615651843346,-0.20627939946217083,0.33176761433868945,0.0,0.0,0.0,-0.029272625755037744,-0.8607256662550853,0.5370514748537704,0.0,0.05563018841927592,-0.015578115623123874,0.4356674184949765,0.11790541981152194,-1.5866158822007572,-0.4076458126044901,0.0,-0.29831789044722345,-0.15517128016306148,0.4944487496646891,-0.39829424307036243,-0.007792207792208014,0.34858946537778646,0.0,0.0,0.0,0.0,-0.25282767797737876,0.8978102189781022,0.0,0.0,-0.6352742468030589,-0.04768626360254484,0.0,0.24390243902439,-1.6016788741667354,-0.6947039836285177,0.24390243902439,-0.007792207792208014,0.4244274809160304,0.0,-0.6249999999999999,0.02655970914317701,-0.07350579992615905,0.0,-1.2045107723210577,0.0,0.0,0.0,0.0,0.0,0.0,0.4244274809160304,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410237,0.0,0.22865444171407384,1.8310512699857875,0.0,0.0,0.10256410256410237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23314771087651245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.8582495963155,0.0,0.0,-0.216216216216216,0.0,0.0,-0.24334388633310944,0.0,0.0,0.21621621621621628,0.0,0.0,0.0,-0.631843906655781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5389123800946862,0.0,0.0,0.0,-0.8458134550231625,0.15105556344706064,0.0,-0.46980759775147707,0.0,0.0,958.4645623990926,-0.26663248975514225,-1.9023558639595644,0.26666666666666633,0.0,0.6735551164984602,0.0,0.0,0.0,0.0,0.0,0.0,-0.6224663256671975,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
